date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2018-02-25;-60.73428571428571;-28.131428571428568;-44.14;-38.20285714285715;-7.141666666666667;-15.274285714285714;-19.072857142857142;-10.138571428571428;-42.6552380952381;-1.2785714285714285;-39.23857142857143;-18.244285714285713;-31.215714285714284;-20.18285714285714;-40.902857142857144;-9.807142857142859;-21.842857142857145;-5.922857142857143;-45.68571428571429;-0.2842857142857143;-38.38142857142857;-28.304285714285715;-22.880952380952383;-1.9271428571428573;-30.139999999999997;-12.035714285714286;-37.22428571428571;-9.67;-39.08857142857143;-38.89142857142857;-39.25428571428571;-29.944285714285716;-46.31;19.11285714285714;-19.565714285714286;-51.07714285714286;-20.804285714285715
2018-03-04;-60.660000000000004;-28.18857142857143;-43.89714285714285;-38.12571428571429;-6.942857142857143;-15.372857142857143;-19.138571428571428;-9.955714285714285;-42.68571428571429;-1.4857142857142858;-39.01142857142857;-18.215714285714288;-31.16142857142857;-20.13571428571429;-40.92;-9.255714285714287;-21.81;-5.95;-45.652857142857144;-0.18;-38.262857142857136;-27.65857142857143;-22.80857142857143;-2.0214285714285714;-30.139285714285712;-12.082857142857142;-36.93;-9.287142857142857;-38.93714285714286;-38.720000000000006;-39.104285714285716;-29.82857142857143;-46.285714285714285;19.21;-19.552857142857142;-50.91857142857143;-20.745714285714286
2018-03-11;-60.58142857142857;-28.228571428571428;-43.90714285714286;-38.142857142857146;-6.798571428571429;-15.129999999999999;-19.240000000000002;-9.837142857142856;-43.042857142857144;-1.3800000000000001;-38.99857142857143;-18.201428571428572;-31.181428571428572;-20.102857142857143;-40.90428571428571;-8.865714285714287;-21.804285714285715;-6.0200000000000005;-45.69;-0.14285714285714285;-38.285714285714285;-27.2;-22.693333333333335;-2.3428571428571425;-30.138571428571428;-12.211428571428572;-36.92285714285714;-8.95142857142857;-38.93428571428571;-38.708571428571425;-39.11571428571428;-29.877142857142854;-46.28285714285715;19.25714285714286;-19.53142857142857;-50.871428571428574;-20.698571428571427
2018-03-18;-60.589999999999996;-28.21142857142857;-43.87714285714286;-38.11857142857143;-6.612857142857143;-14.112857142857141;-18.96857142857143;-9.411428571428571;-42.80285714285714;-1.0914285714285714;-38.955714285714286;-18.185714285714287;-31.17142857142857;-19.99142857142857;-40.92142857142857;-8.514285714285714;-21.801428571428573;-5.915714285714286;-45.66285714285714;-0.1657142857142857;-38.31428571428571;-26.88714285714286;-22.578095238095237;-2.467142857142857;-30.135714285714283;-12.134285714285713;-36.87428571428571;-8.424285714285714;-38.962857142857146;-38.651428571428575;-39.00857142857143;-29.861428571428572;-46.28285714285715;19.26142857142857;-19.518571428571427;-50.87285714285714;-20.648571428571426
2018-03-25;-60.65;-28.254285714285714;-43.894285714285715;-38.11714285714286;-6.424285714285714;-14.294285714285715;-19.075714285714287;-9.34142857142857;-43.22571428571428;-1.3828571428571428;-38.96142857142858;-18.178571428571427;-31.177142857142858;-19.957142857142856;-40.93857142857143;-7.994285714285715;-21.80857142857143;-5.868571428571428;-45.75;-0.25999999999999995;-38.395714285714284;-26.74285714285714;-22.462857142857143;-2.2785714285714285;-30.14428571428571;-12.12857142857143;-36.86;-8.052857142857142;-39.07857142857143;-38.65571428571428;-39.012857142857136;-29.849999999999998;-46.300000000000004;19.202857142857145;-19.554285714285715;-50.964285714285715;-20.625714285714285
2018-04-01;-60.61142857142857;-28.215714285714284;-43.777142857142856;-38.10285714285715;-6.234285714285714;-14.502857142857142;-19.139999999999997;-9.275714285714287;-43.40714285714286;-1.4485714285714286;-38.86;-18.158571428571427;-31.164285714285715;-19.892857142857142;-40.955714285714286;-7.595714285714286;-21.784285714285716;-5.837142857142857;-45.70428571428572;-0.2657142857142857;-38.33714285714286;-26.50142857142857;-22.724285714285713;-2.224285714285714;-30.145714285714288;-12.14857142857143;-36.74285714285714;-7.741428571428571;-39.02285714285715;-38.60142857142857;-38.93714285714286;-29.807142857142857;-46.291428571428575;19.244285714285716;-19.551428571428573;-50.895714285714284;-20.548571428571428
2018-04-08;-60.6;-28.202857142857145;-43.75142857142857;-38.089999999999996;-6.104285714285714;-14.700000000000001;-19.2;-9.234285714285715;-43.56285714285714;-1.5242857142857142;-38.84142857142857;-18.144285714285715;-31.164285714285715;-19.83857142857143;-40.88714285714286;-7.311428571428571;-21.75857142857143;-5.815714285714286;-45.69428571428572;-0.3;-38.34142857142857;-26.34857142857143;-22.77857142857143;-2.577142857142857;-30.169999999999998;-12.115714285714287;-36.72428571428571;-7.4957142857142856;-39.03142857142858;-38.60142857142857;-38.91428571428571;-29.801428571428573;-46.28857142857142;19.24857142857143;-19.542857142857144;-50.88285714285714;-20.452857142857145
2018-04-15;-60.58428571428572;-28.197142857142858;-43.714285714285715;-38.08571428571429;-6.016;-14.684285714285716;-19.274285714285714;-9.234285714285715;-43.652857142857144;-1.6414285714285715;-38.82714285714286;-18.134285714285713;-31.169999999999998;-19.81714285714286;-40.85142857142857;-7.112857142857143;-21.74142857142857;-5.852857142857142;-45.67857142857143;-0.38571428571428573;-38.348571428571425;-26.22142857142857;-22.832857142857144;-2.692857142857143;-30.177142857142858;-12.094285714285714;-36.682857142857145;-7.3;-39.03857142857142;-38.605714285714285;-38.89;-29.798571428571428;-46.28857142857142;19.24833333333333;-19.544285714285714;-50.879999999999995;-20.372857142857146
2018-04-22;-60.66571428571428;-28.297142857142855;-43.78142857142858;-38.10142857142857;-5.988571428571428;-14.459999999999999;-19.351428571428574;-9.272857142857143;-43.82;-1.7914285714285716;-38.892857142857146;-18.12857142857143;-31.181428571428572;-19.785714285714285;-41.10142857142857;-7.0842857142857145;-21.737142857142857;-5.945714285714287;-45.81428571428571;-0.5928571428571429;-38.42857142857143;-26.259999999999998;-22.88714285714286;-2.7742857142857145;-30.224285714285713;-12.281428571428572;-36.721428571428575;-7.177142857142857;-39.15857142857143;-38.69428571428572;-38.957142857142856;-29.84142857142857;-46.30714285714286;19.169999999999998;-19.54714285714286;-50.96857142857142;-20.295714285714286
2018-04-29;-60.635714285714286;-28.285714285714285;-43.66285714285714;-38.05571428571428;-5.917142857142857;-14.521428571428572;-19.422857142857143;-9.29142857142857;-43.87714285714286;-1.9142857142857144;-38.81;-18.10857142857143;-31.157142857142855;-19.761428571428574;-41.11857142857143;-6.998571428571429;-21.695714285714285;-6.0042857142857144;-45.78142857142857;-0.7142857142857143;-38.33714285714286;-26.087142857142858;-23.552857142857142;-2.91;-30.247142857142855;-12.381428571428572;-36.63285714285714;-7.067142857142857;-39.06571428571429;-38.66428571428571;-38.91428571428571;-29.784285714285716;-46.29;19.22142857142857;-19.52857142857143;-50.87714285714286;-20.13714285714286
2018-05-06;-60.61142857142857;-28.32;-43.701428571428565;-38.08;-5.892857142857143;-14.521428571428572;-19.509999999999998;-9.281428571428572;-43.92;-2.045714285714286;-38.855714285714285;-18.10571428571429;-31.18;-19.764285714285712;-41.129999999999995;-6.96;-21.66142857142857;-6.038571428571428;-45.82142857142857;-0.8442857142857143;-38.364285714285714;-26.06142857142857;-23.84714285714286;-2.9728571428571433;-30.34857142857143;-12.535714285714286;-36.70857142857143;-6.941428571428572;-39.09142857142857;-38.73857142857143;-38.978571428571435;-29.818571428571428;-46.300000000000004;19.197142857142858;-19.532857142857146;-50.88428571428572;-19.987142857142857
2018-05-13;-60.61714285714286;-28.398571428571426;-43.68142857142857;-38.05571428571428;-5.892857142857143;-14.744285714285715;-19.55857142857143;-9.31857142857143;-43.99285714285714;-2.2257142857142855;-38.854285714285716;-18.091428571428573;-31.169999999999998;-19.74857142857143;-41.12;-6.934285714285714;-21.627142857142854;-6.090000000000001;-45.86857142857143;-0.9985714285714286;-38.33857142857143;-26.01571428571429;-24.204285714285714;-3.011428571428571;-30.415714285714284;-12.662857142857144;-36.712857142857146;-6.881428571428572;-39.06714285714286;-38.77571428571429;-39.005714285714284;-29.8;-46.294285714285714;19.195714285714285;-19.52285714285714;-50.85333333333333;-19.835714285714285
2018-05-20;-60.63428571428572;-28.395714285714284;-43.684285714285714;-38.075714285714284;-5.93;-15.055714285714286;-19.637142857142855;-9.461428571428572;-44.047142857142866;-2.3814285714285717;-38.93571428571429;-18.08857142857143;-31.187142857142856;-19.754285714285714;-41.13142857142857;-6.942857142857143;-21.595714285714287;-6.201666666666667;-45.93571428571429;-1.2857142857142858;-38.378571428571426;-26.075714285714287;-23.954285714285714;-2.988571428571429;-30.52;-12.712857142857144;-36.82;-6.892857142857143;-39.12428571428571;-38.87571428571429;-39.082857142857144;-29.845714285714287;-46.30428571428571;19.125714285714285;-19.524285714285718;-50.902;-19.689999999999998
2018-05-27;-60.62428571428571;-28.41;-43.635714285714286;-38.057142857142864;-5.937142857142858;-15.304285714285713;-19.648571428571426;-9.540000000000001;-44.07285714285714;-2.59;-38.934285714285714;-18.08285714285714;-31.184285714285718;-19.75142857142857;-41.14714285714285;-6.961428571428572;-21.554285714285715;-6.267142857142857;-45.951428571428565;-1.4271428571428573;-38.33857142857143;-26.068571428571428;-24.31;-3.032857142857143;-30.594285714285714;-12.79142857142857;-36.832857142857144;-6.871428571428572;-39.08714285714286;-38.91142857142857;-39.10285714285715;-29.868571428571425;-46.29714285714285;19.15285714285714;-19.51571428571429;-50.84428571428572;-19.563333333333333
2018-06-03;-60.61;-28.45;-43.645714285714284;-38.05571428571428;-5.9471428571428575;-15.365714285714287;-19.608571428571427;-9.59;-44.05285714285714;-2.5814285714285714;-38.98571428571428;-18.08285714285714;-31.178571428571427;-19.774285714285718;-41.11714285714286;-7.007142857142857;-21.494285714285716;-6.125714285714286;-45.99428571428571;-1.4942857142857144;-38.34428571428572;-26.117142857142856;-24.614285714285717;-3.037142857142857;-30.67142857142857;-12.777142857142858;-36.9;-6.79;-39.08857142857143;-38.978571428571435;-39.135714285714286;-29.907142857142855;-46.30428571428571;19.14428571428571;-19.504285714285714;-50.83142857142857;-19.454285714285714
2018-06-10;-60.57857142857143;-28.46142857142857;-43.6;-38.035714285714285;-5.96;-15.587142857142856;-19.632857142857144;-9.577142857142858;-43.104285714285716;-1.7642857142857142;-38.99285714285714;-18.08;-31.157142857142855;-19.795714285714286;-41.11571428571428;-7.052857142857143;-21.204285714285714;-6.0;-45.98857142857143;-1.5014285714285713;-38.32571428571429;-26.138571428571428;-24.580000000000002;-3.02;-30.712857142857143;-12.831428571428571;-36.92857142857143;-6.8100000000000005;-39.05571428571428;-38.99857142857143;-39.12714285714286;-29.892857142857142;-46.30142857142857;19.138571428571428;-19.49142857142857;-50.79857142857143;-19.33285714285714
2018-06-17;-60.574285714285715;-28.431428571428572;-43.604285714285716;-38.027142857142856;-5.968571428571429;-15.758571428571429;-19.47;-9.494285714285715;-42.965714285714284;-1.1157142857142859;-39.02428571428572;-18.08857142857143;-31.131428571428568;-19.72142857142857;-41.11857142857143;-7.112857142857143;-21.325714285714287;-5.768571428571429;-45.94857142857143;-1.6085714285714285;-38.35;-26.21857142857143;-23.305714285714284;-2.992857142857143;-30.717142857142857;-12.862857142857141;-37.00857142857143;-6.845714285714286;-39.08;-39.012857142857136;-39.11714285714286;-29.91142857142857;-46.31;19.104285714285712;-19.448571428571427;-50.81;-19.25
2018-06-24;-60.62714285714286;-28.49857142857143;-43.645714285714284;-38.0;-6.014285714285714;-15.952857142857141;-19.457142857142856;-9.578571428571427;-42.82714285714285;-1.6442857142857144;-39.07285714285714;-18.08857142857143;-31.12142857142857;-19.74857142857143;-41.13285714285714;-7.2128571428571435;-21.31142857142857;-5.737142857142857;-46.048571428571435;-1.7571428571428573;-38.378571428571426;-26.322857142857142;-24.065714285714286;-3.042857142857143;-30.745714285714286;-13.02;-37.07714285714286;-6.914285714285714;-39.138571428571424;-39.06285714285714;-39.19;-29.951428571428572;-46.31714285714286;19.035714285714285;-19.495714285714286;-50.85142857142857;-19.208571428571428
2018-07-01;-60.61571428571428;-28.502857142857145;-43.61857142857143;-37.98285714285714;-6.035714285714286;-16.24857142857143;-19.56142857142857;-9.697142857142856;-43.36;-1.99;-39.048571428571435;-18.08857142857143;-31.099999999999998;-19.75142857142857;-41.12714285714286;-7.2871428571428565;-21.37142857142857;-5.811428571428571;-46.05428571428571;-1.832857142857143;-38.31;-26.284285714285716;-24.62;-3.0685714285714285;-30.80142857142857;-13.17;-37.05142857142857;-7.0600000000000005;-39.06714285714286;-39.07285714285714;-39.19285714285714;-29.99857142857143;-46.30714285714286;19.037142857142857;-19.479999999999997;-50.76857142857143;-19.194285714285716
2018-07-08;-60.597142857142856;-28.557142857142857;-43.737142857142864;-38.01857142857143;-6.085714285714286;-16.50857142857143;-19.66857142857143;-9.832857142857142;-43.68;-2.3985714285714286;-39.13285714285714;-18.094285714285714;-31.09714285714286;-19.771428571428572;-41.16857142857143;-7.354285714285715;-21.404285714285713;-5.952857142857143;-46.13428571428572;-1.98;-38.332857142857144;-26.341428571428573;-24.897142857142857;-3.077142857142857;-30.905714285714286;-13.365714285714287;-37.13142857142857;-7.268571428571429;-39.06857142857143;-39.16142857142857;-39.28142857142858;-30.118571428571432;-46.32285714285714;18.99142857142857;-19.482857142857142;-50.75285714285714;-19.764285714285712
2018-07-15;-60.62571428571429;-28.53;-43.75285714285714;-38.02142857142858;-6.147142857142858;-16.687142857142856;-19.737142857142857;-9.954285714285716;-43.88857142857143;-2.7871428571428574;-39.175714285714285;-18.1;-31.064285714285713;-19.787142857142857;-41.15;-7.468571428571429;-21.444285714285716;-6.0928571428571425;-46.18142857142857;-2.04;-38.32714285714286;-26.41857142857143;-25.075714285714287;-3.0928571428571425;-30.990000000000002;-13.531428571428572;-37.18571428571429;-7.457142857142857;-39.08;-39.230000000000004;-39.34428571428572;-30.154285714285713;-46.34285714285715;18.935714285714287;-19.47714285714286;-50.73571428571428;-19.83285714285714
2018-07-22;-60.604285714285716;-28.595714285714287;-43.88;-38.041428571428575;-6.192857142857143;-16.701428571428572;-19.79;-10.047142857142857;-43.99142857142857;-3.11;-39.23285714285714;-18.102857142857143;-31.05;-19.794285714285714;-41.18714285714286;-7.577142857142857;-21.525714285714287;-6.2057142857142855;-46.222857142857144;-2.092857142857143;-38.31142857142857;-26.454285714285714;-25.21142857142857;-3.108571428571428;-31.080000000000002;-13.688571428571427;-37.222857142857144;-7.674285714285714;-39.04714285714285;-39.292857142857144;-39.41857142857143;-30.217142857142857;-46.37;18.900000000000002;-19.471428571428568;-50.68428571428571;-19.97142857142857
2018-07-29;-60.596666666666664;-28.601428571428574;-43.93285714285714;-38.042857142857144;-6.244285714285715;-16.63;-19.83285714285714;-10.134285714285713;-44.07;-3.4257142857142857;-39.292857142857144;-18.11;-31.03142857142857;-19.81142857142857;-41.17;-7.698571428571428;-21.542857142857144;-6.267142857142857;-46.278571428571425;-2.0785714285714287;-38.30714285714286;-26.514285714285712;-25.304285714285715;-3.1185714285714283;-31.16714285714286;-13.84;-37.290000000000006;-7.924285714285714;-39.027142857142856;-39.364285714285714;-39.51285714285715;-30.28;-46.39142857142857;18.860000000000003;-19.462857142857143;-50.65;-20.15857142857143
2018-08-05;-60.62714285714286;-28.64428571428571;-44.137142857142855;-38.082857142857144;-6.33;-17.004285714285714;-19.889999999999997;-10.254285714285714;-44.15;-3.7014285714285715;-39.42285714285714;-18.115714285714287;-31.042857142857144;-19.851428571428574;-41.190000000000005;-7.8500000000000005;-21.56714285714286;-6.235714285714286;-46.38285714285714;-1.9385714285714286;-38.347142857142856;-26.654285714285717;-25.42142857142857;-3.13;-31.271428571428572;-14.022857142857143;-37.42;-8.192857142857143;-39.082857142857144;-39.49571428571429;-39.64714285714285;-30.38;-46.42714285714286;18.754285714285714;-19.465714285714284;-50.68714285714286;-20.304
2018-08-12;-60.61714285714286;-28.604285714285712;-44.38428571428572;-38.07285714285714;-6.372857142857143;-17.388571428571428;-19.91142857142857;-10.29857142857143;-44.167142857142856;-3.91;-39.44571428571429;-18.111428571428572;-31.017142857142858;-19.864285714285717;-41.17142857142857;-7.985714285714286;-21.565714285714286;-6.3100000000000005;-46.368571428571435;-1.7657142857142856;-38.294285714285714;-26.685714285714287;-25.5;-3.108571428571429;-31.335714285714285;-14.134285714285713;-37.43857142857143;-8.477142857142857;-39.021428571428565;-39.542857142857144;-39.70285714285715;-30.38;-46.44714285714286;18.71;-19.461428571428574;-50.62714285714286;-20.43
