date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2013-06-20;-62.44142857142857;-28.96;-44.98285714285714;-38.38142857142857;-6.6414285714285715;-18.048571428571428;-20.367142857142856;-10.968571428571428;-43.91428571428571;-2.814285714285714;-41.364285714285714;-18.69;-31.145714285714288;-21.047142857142855;-41.66285714285714;-11.094285714285714;-23.614285714285717;-6.337142857142857;-46.85;-5.758571428571429;-38.69714285714286;-29.58142857142857;-24.322857142857142;-1.7385714285714287;-31.65285714285714;-14.209999999999999;-40.69571428571429;-11.285714285714286;-39.287142857142854;-41.89;-43.050000000000004;-29.84857142857143;-47.81285714285714;16.18;-20.042857142857144;-49.92285714285714;-22.44142857142857
2013-06-27;-62.44714285714286;-28.99142857142857;-45.01714285714286;-38.30285714285714;-6.667142857142857;-18.312857142857144;-20.372857142857146;-11.027142857142858;-44.098571428571425;-3.0685714285714285;-41.29714285714285;-18.678571428571427;-31.107142857142858;-21.04714285714286;-41.651428571428575;-10.95857142857143;-23.572857142857142;-6.275714285714286;-46.89;-5.438571428571429;-38.66142857142857;-29.509999999999998;-25.195714285714285;-1.7542857142857142;-31.648571428571426;-14.31;-40.55142857142857;-11.35;-39.26;-41.86142857142857;-42.98428571428571;-29.802857142857142;-47.78857142857142;16.138571428571428;-20.027142857142856;-49.89142857142857;-22.38714285714286
2013-07-04;-62.472857142857144;-29.09;-44.93714285714286;-38.37285714285714;-6.724285714285714;-18.575714285714287;-20.435714285714287;-11.161428571428571;-44.222857142857144;-3.345714285714286;-41.371428571428574;-18.672857142857143;-31.13;-21.062857142857144;-41.73142857142857;-10.907142857142857;-23.617142857142856;-6.374285714285714;-47.04857142857143;-5.39;-38.69285714285714;-29.48428571428571;-25.650000000000002;-1.907142857142857;-31.724285714285713;-14.468571428571428;-40.55428571428571;-11.69;-39.30857142857143;-41.9;-43.03857142857142;-29.87714285714286;-47.769999999999996;16.06;-20.03;-49.93;-22.462857142857143
2013-07-11;-62.472857142857144;-29.16;-44.98571428571428;-38.39142857142857;-6.761428571428572;-18.80142857142857;-20.485714285714288;-11.252857142857142;-44.277142857142856;-3.6457142857142855;-41.40714285714286;-18.664285714285715;-31.117142857142856;-21.071428571428573;-41.77285714285715;-10.852857142857143;-23.705714285714286;-6.468571428571429;-47.14857142857142;-5.372857142857143;-38.66571428571428;-29.43;-25.807142857142857;-1.997142857142857;-31.777142857142856;-14.578571428571427;-40.50714285714286;-11.802857142857144;-39.277142857142856;-41.92714285714286;-43.03142857142858;-29.92142857142857;-47.744285714285716;16.045714285714286;-20.02;-49.892857142857146;-22.68857142857143
2013-07-18;-62.45285714285715;-29.18857142857143;-45.034285714285716;-38.38857142857143;-6.7871428571428565;-19.025714285714287;-20.53142857142857;-11.327142857142858;-44.362857142857145;-3.91;-41.44857142857143;-18.65857142857143;-31.102857142857143;-21.072857142857142;-41.771428571428565;-10.820000000000002;-23.864285714285717;-6.574285714285714;-47.24;-5.362857142857143;-38.63285714285714;-29.368571428571432;-25.900000000000002;-2.031428571428571;-31.83142857142857;-14.69;-40.47428571428571;-12.034285714285714;-39.228571428571435;-41.96714285714285;-43.05571428571428;-30.005714285714284;-47.73428571428571;16.07857142857143;-20.01;-49.84428571428572;-22.71
2013-07-25;-62.42142857142857;-29.202857142857145;-45.00142857142857;-38.364285714285714;-6.814285714285715;-18.725714285714286;-20.568571428571428;-11.267142857142858;-44.47714285714286;-4.1;-41.48571428571428;-18.65;-31.10571428571429;-21.078571428571426;-41.705714285714286;-10.76142857142857;-23.915714285714284;-6.642857142857143;-47.26;-5.317142857142857;-38.63;-29.335714285714285;-25.75714285714286;-2.02;-31.90285714285714;-14.77;-40.5;-12.200000000000001;-39.205714285714286;-42.00142857142857;-43.065714285714286;-30.024285714285714;-47.73142857142857;16.094285714285714;-20.0;-49.81142857142857;-22.75714285714286
2013-08-01;-62.434285714285714;-29.21857142857143;-44.965714285714284;-38.29714285714285;-6.8585714285714285;-18.68857142857143;-20.591428571428573;-11.317142857142857;-44.59428571428571;-4.275714285714286;-41.49857142857143;-18.645714285714284;-31.09;-21.078571428571426;-41.69571428571429;-10.777142857142858;-23.978571428571428;-6.6971428571428575;-47.27428571428572;-5.134285714285714;-38.63142857142857;-29.318571428571428;-25.88714285714286;-2.0357142857142856;-31.958571428571428;-14.875714285714285;-40.50428571428571;-12.271428571428572;-39.21;-42.044285714285714;-43.08428571428571;-29.965714285714284;-47.72428571428571;16.08857142857143;-19.990000000000002;-49.808571428571426;-22.895714285714288
2013-08-08;-62.472857142857144;-29.25714285714286;-45.07857142857143;-38.30285714285714;-6.924285714285714;-18.794285714285714;-20.634285714285713;-11.441428571428572;-44.66857142857143;-4.414285714285714;-41.58714285714286;-18.64428571428571;-31.10571428571429;-21.092857142857145;-41.74285714285714;-10.847142857142858;-23.98857142857143;-6.6499999999999995;-47.354285714285716;-4.974285714285714;-38.67285714285714;-29.330000000000002;-26.075714285714287;-2.0342857142857143;-32.05285714285714;-15.067142857142857;-40.57142857142857;-12.414285714285715;-39.277142857142856;-42.11285714285714;-43.18857142857143;-30.048571428571428;-47.721428571428575;16.047142857142855;-19.99285714285714;-49.857142857142854;-23.072857142857142
2013-08-15;-62.47571428571428;-29.285714285714285;-45.08142857142857;-38.25714285714286;-6.964285714285714;-19.05;-20.657142857142855;-11.518571428571429;-44.72428571428571;-4.532857142857143;-41.61714285714286;-18.640000000000004;-31.087142857142855;-21.094285714285714;-41.74;-10.892857142857142;-24.00142857142857;-6.682857142857143;-47.370000000000005;-4.801428571428572;-38.642857142857146;-29.298571428571428;-26.20285714285714;-2.05;-32.107142857142854;-15.242857142857144;-40.56142857142857;-12.597142857142858;-39.25571428571429;-42.16142857142857;-43.25857142857143;-30.09;-47.707142857142856;16.07;-19.981428571428573;-49.839999999999996;-23.16857142857143
2013-08-22;-62.44428571428572;-29.28857142857143;-45.00857142857143;-38.220000000000006;-6.99;-19.011428571428574;-20.684285714285718;-11.561428571428573;-44.69;-4.604285714285714;-41.63142857142857;-18.63714285714286;-31.084285714285716;-21.102857142857143;-41.73428571428571;-10.942857142857141;-24.00857142857143;-6.74;-47.371428571428574;-4.648571428571429;-38.61571428571428;-29.267142857142858;-26.307142857142857;-2.0542857142857143;-32.17142857142857;-15.432857142857143;-40.56;-12.838571428571429;-39.215714285714284;-42.201428571428565;-43.30571428571428;-30.10571428571429;-47.69285714285714;16.107142857142858;-19.974285714285713;-49.80285714285714;-23.071428571428573
2013-08-29;-62.49142857142857;-29.315714285714286;-45.06857142857143;-38.222857142857144;-7.0685714285714285;-18.914285714285715;-20.712857142857143;-11.66;-44.64142857142857;-4.688571428571429;-41.72571428571428;-18.635714285714283;-31.08857142857143;-21.115714285714287;-41.73714285714285;-11.051428571428572;-24.025714285714287;-6.79;-47.43857142857143;-4.53;-38.66857142857143;-29.312857142857144;-26.464285714285715;-2.0628571428571427;-32.24857142857143;-15.682857142857143;-40.645714285714284;-13.051428571428572;-39.30142857142857;-42.29571428571428;-43.41428571428571;-30.145714285714288;-47.68571428571429;16.09714285714286;-19.972857142857144;-49.87428571428571;-23.034285714285716
2013-09-05;-62.44571428571429;-29.27285714285714;-45.33571428571429;-38.18285714285714;-7.090000000000001;-19.05857142857143;-20.73428571428571;-11.712857142857144;-44.61714285714286;-4.744285714285715;-41.705714285714286;-18.632857142857144;-31.068571428571428;-21.12;-41.71142857142858;-11.117142857142857;-24.02;-6.827142857142857;-47.387142857142855;-4.444285714285714;-38.605714285714285;-29.264285714285712;-26.49285714285714;-2.0542857142857143;-32.29571428571428;-15.844285714285714;-40.597142857142856;-13.301428571428572;-39.215714285714284;-42.31142857142857;-43.43428571428571;-30.125714285714285;-47.667142857142856;16.175714285714285;-19.964285714285715;-49.80142857142857;-23.087142857142858
2013-09-12;-62.41142857142857;-29.29714285714286;-45.215714285714284;-38.13142857142857;-7.114285714285714;-19.20285714285714;-20.75;-11.742857142857144;-44.51142857142857;-4.721428571428571;-41.714285714285715;-18.632857142857144;-31.047142857142855;-21.124285714285715;-41.71857142857142;-11.191428571428572;-23.797142857142855;-6.841428571428572;-47.35142857142857;-4.405714285714286;-38.58428571428571;-29.25;-25.928571428571427;-2.0014285714285713;-32.332857142857144;-15.98;-40.597142857142856;-13.531428571428572;-39.174285714285716;-42.34428571428572;-43.43571428571429;-30.092857142857145;-47.64142857142857;16.251428571428573;-19.95285714285714;-49.762857142857136;-22.904285714285713
2013-09-19;-62.43285714285714;-29.298571428571428;-45.46;-38.16428571428571;-7.188571428571429;-19.275714285714287;-20.771428571428572;-11.83;-44.527142857142856;-4.784285714285715;-41.815714285714286;-18.635714285714283;-31.072857142857142;-21.134285714285713;-41.699999999999996;-11.315714285714284;-23.737142857142857;-6.8742857142857146;-47.385714285714286;-4.192857142857143;-38.645714285714284;-29.304285714285715;-25.861428571428572;-1.9757142857142858;-32.395714285714284;-16.1;-40.699999999999996;-13.702857142857143;-39.25571428571429;-42.40714285714286;-43.519999999999996;-30.147142857142857;-47.62428571428571;16.248571428571427;-19.957142857142856;-49.83857142857143;-22.74142857142857
2013-09-26;-62.37571428571429;-29.315714285714286;-45.41285714285714;-38.11;-7.195714285714287;-19.381428571428568;-20.782857142857143;-11.87142857142857;-44.52428571428572;-4.881428571428572;-41.78142857142858;-18.634285714285713;-31.057142857142857;-21.131428571428568;-41.83428571428572;-11.395714285714286;-23.601428571428574;-6.911428571428572;-47.33;-4.015714285714286;-38.58;-29.24857142857143;-26.114285714285717;-2.0142857142857142;-32.42142857142857;-16.231428571428573;-40.64;-13.888571428571428;-39.16428571428572;-42.40428571428571;-43.52285714285715;-30.108571428571427;-47.59285714285715;16.341428571428573;-19.948571428571427;-49.76428571428572;-22.607142857142858
2013-10-03;-62.43142857142857;-29.385714285714283;-45.26;-38.09285714285714;-7.275714285714286;-19.44142857142857;-20.807142857142857;-11.982857142857142;-44.56;-4.944285714285714;-41.924285714285716;-18.635714285714283;-31.077142857142857;-21.139999999999997;-41.895714285714284;-11.547142857142857;-23.56;-7.001428571428571;-47.46999999999999;-4.2785714285714285;-38.65714285714286;-29.33857142857143;-26.361428571428572;-2.0157142857142856;-32.48142857142857;-16.422857142857143;-40.75714285714286;-14.044285714285715;-39.271428571428565;-42.50857142857143;-43.64142857142857;-30.19857142857143;-47.56714285714286;16.322857142857142;-19.95;-49.85857142857143;-22.525714285714287
2013-10-10;-62.394285714285715;-29.415714285714284;-45.18571428571429;-38.035714285714285;-7.2942857142857145;-19.534285714285716;-20.807142857142857;-12.030000000000001;-44.51714285714286;-4.9557142857142855;-41.93714285714286;-18.63;-31.041428571428572;-21.140000000000004;-41.88428571428572;-11.554285714285713;-23.47142857142857;-7.047142857142857;-47.42;-4.594285714285713;-38.575714285714284;-29.302857142857142;-26.12857142857143;-1.8942857142857144;-32.49857142857143;-16.384285714285713;-40.69285714285714;-14.187142857142858;-39.199999999999996;-42.521428571428565;-43.58857142857143;-30.16;-47.528571428571425;16.38;-19.94;-49.80285714285714;-22.44142857142857
2013-10-17;-62.36714285714286;-29.437142857142856;-45.18714285714286;-38.01857142857143;-7.328571428571428;-19.481428571428573;-20.795714285714286;-12.075714285714286;-44.48142857142857;-4.892857142857143;-41.958571428571425;-18.631428571428568;-31.052857142857142;-21.140000000000004;-41.885714285714286;-11.665714285714285;-23.407142857142855;-7.084285714285714;-47.402857142857144;-4.838571428571428;-38.56857142857143;-29.314285714285713;-25.40857142857143;-1.8342857142857143;-32.53285714285715;-16.021428571428572;-40.714285714285715;-14.295714285714284;-39.175714285714285;-42.535714285714285;-43.57857142857143;-30.16714285714286;-47.49571428571429;16.431428571428572;-19.934285714285714;-49.785714285714285;-22.37
2013-10-24;-62.34571428571429;-29.454285714285714;-45.23142857142857;-38.028571428571425;-7.371428571428572;-19.490000000000002;-20.78142857142857;-12.14;-44.4;-4.814285714285715;-42.01285714285715;-18.631428571428568;-31.068571428571428;-21.139999999999997;-41.87;-11.745714285714286;-23.351428571428574;-7.112857142857143;-47.410000000000004;-5.007142857142857;-38.597142857142856;-29.322857142857142;-25.12;-1.74;-32.559999999999995;-15.67;-40.77428571428572;-14.34142857142857;-39.19428571428572;-42.56285714285714;-43.620000000000005;-30.185714285714287;-47.46;16.44142857142857;-19.937142857142856;-49.80714285714286;-22.318571428571428
2013-10-31;-62.30428571428571;-29.388571428571428;-45.07142857142857;-37.95428571428572;-7.377142857142857;-19.165714285714284;-20.71857142857143;-12.12142857142857;-44.12714285714286;-4.534285714285715;-41.93428571428571;-18.624285714285715;-31.035714285714285;-21.124285714285715;-41.871428571428574;-11.694285714285714;-23.237142857142857;-7.067142857142857;-47.26142857142857;-5.128571428571428;-38.537142857142854;-29.325714285714287;-24.45;-1.6585714285714286;-32.49428571428571;-14.95142857142857;-40.691428571428574;-14.23;-39.129999999999995;-42.52571428571429;-43.50428571428571;-30.111428571428572;-47.41142857142857;16.495714285714286;-19.912857142857145;-49.75285714285714;-22.25
2013-11-07;-62.32857142857143;-29.37142857142857;-45.16857142857143;-38.01857142857143;-7.435714285714285;-18.007142857142856;-20.647142857142857;-11.978571428571428;-43.57142857142857;-3.532857142857143;-41.94571428571429;-18.631428571428575;-31.084285714285716;-21.115714285714287;-41.73857142857143;-11.338571428571429;-23.217142857142857;-6.917142857142857;-47.08428571428571;-5.248571428571429;-38.63428571428572;-29.372857142857146;-22.99857142857143;-1.4557142857142857;-32.44;-14.225714285714286;-40.80571428571428;-13.918571428571429;-39.25;-42.43142857142857;-43.39;-30.192857142857143;-47.38;16.46;-19.921428571428574;-49.86571428571428;-22.22714285714286
2013-11-14;-62.332857142857144;-29.374285714285715;-45.02428571428572;-37.96142857142858;-7.442857142857143;-17.419999999999998;-20.53142857142857;-11.774285714285714;-43.51428571428572;-3.2314285714285718;-41.71714285714285;-18.62857142857143;-31.054285714285715;-21.104285714285712;-41.707142857142856;-10.907142857142857;-23.177142857142858;-6.7871428571428565;-46.941428571428574;-5.047142857142857;-38.57285714285714;-29.424285714285713;-23.58857142857143;-1.3642857142857143;-32.24;-13.684285714285712;-40.637142857142855;-13.594285714285714;-39.22714285714285;-42.20285714285715;-43.15571428571428;-30.114285714285717;-47.33714285714286;16.464285714285715;-19.919999999999998;-49.86142857142857;-22.177142857142858
2013-11-21;-62.315714285714286;-29.428571428571427;-45.18571428571429;-38.02428571428572;-7.488571428571428;-17.708571428571428;-20.505714285714287;-11.755714285714287;-43.832857142857144;-3.1914285714285713;-41.72571428571428;-18.635714285714283;-31.10571428571429;-21.10571428571429;-41.67285714285714;-10.837142857142856;-23.150000000000002;-6.838571428571428;-47.048571428571435;-5.12;-38.621428571428574;-29.419999999999998;-24.39428571428571;-1.4342857142857142;-32.182857142857145;-13.629999999999999;-40.63142857142857;-13.424285714285714;-39.26571428571429;-42.14857142857142;-43.19;-30.185714285714287;-47.308571428571426;16.444285714285716;-19.93285714285714;-49.90714285714286;-22.16
2013-11-28;-62.37428571428571;-29.43;-45.401428571428575;-37.987142857142864;-7.534285714285715;-18.038571428571426;-20.514285714285712;-11.84142857142857;-44.137142857142855;-3.527142857142857;-41.712857142857146;-18.62857142857143;-31.08142857142857;-21.117142857142856;-41.59428571428572;-10.845714285714285;-23.107142857142858;-6.911428571428572;-47.07714285714286;-5.335714285714286;-38.612857142857145;-29.451428571428572;-25.16142857142857;-1.6042857142857143;-32.10142857142857;-13.684285714285716;-40.50857142857143;-13.281428571428572;-39.31;-42.16428571428571;-43.19;-30.15142857142857;-47.26857142857143;16.405714285714286;-19.928571428571427;-49.958571428571425;-22.127142857142854
